original_mean,original_std,original_min,original_max,clahe_mean,clahe_std,clahe_min,clahe_max,contrast_improvement,brightness_change,image_path
132.8103322982788,61.92355001503662,0,225,134.97244548797607,65.00968132449297,1,249,3.0861313094563556,2.1621131896972656,04d3efc7a608c4d58edb8c1b7f90a708.jpg
133.60061264038086,79.82811999059182,0,255,128.75836563110352,80.1189470466619,0,255,0.29082705607008563,-4.842247009277344,9074b5859c254e4cc0d1ae9781cfcdf1.jpg
164.08695888519287,67.96012458058442,0,255,160.86426734924316,68.78040617695845,1,255,0.8202815963740306,-3.222691535949707,8be5bfabd547e1ef91f0b0b7b4d597d4.jpg
138.12142753601074,86.22279655977789,0,255,134.78742599487305,84.08856035039616,0,255,-2.1342362093817258,-3.3340015411376953,4fa30afdf5d4bbfcfd9071e2a56e7a4b.jpg
158.3588809967041,77.79655527304898,0,255,149.29675960540771,77.10076472098463,0,255,-0.6957905520643521,-9.062121391296387,ba5e3409250a85483d6e39be759bc102.jpg
160.6496820449829,68.06497313262486,0,255,146.5377607345581,67.96886737586196,1,255,-0.09610575676289557,-14.111921310424805,bbc8cca2bda1c6bc5b66715a12830d78.jpg
128.92138385772705,90.48418714241735,0,254,121.37844944000244,87.133395190194,0,255,-3.3507919522233607,-7.542934417724609,b4faf90679534ac80ab9113365203dc0.jpg
155.63587856292725,73.67387813079156,0,255,148.44921016693115,72.84211116461583,1,255,-0.831766966175735,-7.186668395996094,144b76b191aa1e02065903ee1cc3d578.jpg
151.88429832458496,68.98170342524963,0,255,137.2362985610962,69.66765028949924,1,255,0.6859468642496012,-14.64799976348877,e31be972e181987a8600a8700c1ebe88.jpg
116.19973850250244,71.66421167479878,0,255,121.51665782928467,73.11266390460528,2,255,1.448452229806506,5.316919326782227,7d3f19498c5e7a48a14376c3e170c68b.jpg
153.9974880218506,59.85839576394965,0,244,146.53095817565918,62.49598179706908,0,252,2.637586033119426,-7.466529846191406,5de91fab780d937e6cba46c4e807bb12.jpg
135.39063358306885,47.104631549845344,0,255,141.8136625289917,49.0403989417575,0,255,1.935767391912158,6.423028945922852,9f2360f56f61751a254678ec0adbc77d.jpg
122.06910037994385,62.11376480188779,0,255,125.93858242034912,68.44968525057249,2,255,6.335920448684696,3.8694820404052734,b87b691b9ceeaf0c9539b2844be6e1e1.jpg
168.5979356765747,50.228769749064114,0,249,156.18429279327393,55.065041727721656,1,253,4.8362719786575425,-12.413642883300781,6dd1a29dcafeb9545da50d85324bb781.jpg
122.62299919128418,67.29652001382146,0,255,128.2539176940918,70.03850219915088,0,255,2.7419821853294195,5.630918502807617,314517b694426a160b93fcdf447fa355.jpg
156.21666526794434,58.389549793169365,0,255,149.8640842437744,59.38541177759485,1,255,0.9958619844254812,-6.352581024169922,87545bddfd34ccf9d27c19a482f5a409.jpg
149.46751308441162,81.5406567863982,0,255,143.5139617919922,80.57868757955457,1,255,-0.9619692068436336,-5.953551292419434,66728ec6afc52c3ebc77242449757162.jpg
128.40771389007568,65.6854251317223,0,255,129.73344802856445,70.31545708248474,1,255,4.630031950762444,1.3257341384887695,412c4d81ec9510492343169ea6fc6a68.jpg
145.8850326538086,70.1685918709295,0,250,136.29786109924316,69.738015892327,1,254,-0.43057597860250496,-9.58717155456543,80caa435b6ab5edaff4a0a758ffaec6e.jpg
165.6108751296997,64.54431542901443,0,255,158.7044382095337,66.86049580935834,0,255,2.3161803803439085,-6.906436920166016,323029b8a64431ac83ea6c71804f42c9.jpg
129.5924472808838,67.2031031200459,0,255,131.03356838226318,69.55412140177411,1,255,2.3510182817282157,1.4411211013793945,393909c0d12d67fd08703d36970014e8.jpg
141.8094654083252,62.688957365474074,0,255,139.0494260787964,64.81471923585616,1,255,2.1257618703820853,-2.7600393295288086,033e1637bed9b9f3dccac9c6c419adc2.jpg
151.72372436523438,62.50084926832137,0,255,146.69272232055664,62.19836479550985,0,255,-0.30248447281151414,-5.031002044677734,9071e5009f5db86b4c0dd0f6280b2c7a.jpg
147.013352394104,78.0353607821436,0,255,137.94134426116943,77.98554687217991,0,255,-0.04981390996368873,-9.07200813293457,51df5eca07ab2ddb3be2eeee9a52c605.jpg
105.67157173156738,52.51572038633162,0,234,124.03647518157959,54.03506692701779,0,250,1.5193465406861648,18.364903450012207,b720e511bfdfb393b77a26c29fc8cd91.jpg
123.52583026885986,68.66450614329916,0,255,126.75015544891357,73.67614600688374,1,255,5.011639863584577,3.224325180053711,b934b20d2bc6a9ad44b46aef2776268b.jpg
164.62383842468262,53.85996963429647,0,245,151.38264656066895,58.14767971108201,1,251,4.287710076785544,-13.241191864013672,d7bbb290f6691900ee45ea1ed1d5787f.jpg
151.27735805511475,65.71852816802854,0,255,150.46735286712646,68.29235307094937,2,255,2.5738249029208333,-0.8100051879882812,b6e15b40a6370f847f1cb97f73528068.jpg
162.1510763168335,72.47053101401319,0,255,155.5801239013672,72.52962679321023,2,255,0.05909577919703679,-6.570952415466309,f06d2ac151719fe4d2cf5546a9dbb734.jpg
111.32228755950928,67.07549776521203,0,255,115.97422885894775,72.1844939466281,2,255,5.10899618141606,4.651941299438477,826ef40d8bd63f54f66cc620ad52c8e9.jpg
121.99376392364502,71.49825267538891,0,246,121.99074077606201,68.99249155616012,1,254,-2.5057611192287936,-0.0030231475830078125,ceb5e06ea1a66fedab43e8bdb51890eb.jpg
142.3982753753662,54.8384232279318,0,255,137.3731861114502,62.66728687102049,1,255,7.828863643088688,-5.025089263916016,91dcbfac33b20bb82e9641211b18f53b.jpg
147.56599044799805,83.12474207859579,0,253,140.69329738616943,81.70785172699645,1,254,-1.416890351599335,-6.872693061828613,5448e1c9dcfbf590e62b7e862754fbac.jpg
106.74165439605713,72.26156831458185,0,255,112.42333030700684,76.02727427103554,0,255,3.7657059564536866,5.681675910949707,6072a9325dcf5318517a0696040a9dcc.jpg
141.3251075744629,66.04373923775046,0,255,140.48119735717773,69.3332472607981,1,255,3.2895080230476452,-0.8439102172851562,2a364dea24600221fb6208567bda008b.jpg
178.56121730804443,59.897472125733415,0,255,163.86675834655762,64.0120852375626,2,255,4.114613111829186,-14.694458961486816,719182f814fc1a742e0fbc1a751f6af7.jpg
133.6621618270874,49.837852757356586,3,239,137.02177238464355,55.882402863572786,1,251,6.0445501062161995,3.3596105575561523,bdd7f0b920e6c5ea82526986ffb63001.jpg
158.83208751678467,65.45446541983925,0,255,152.55652523040771,68.11385041221915,0,255,2.6593849923798984,-6.275562286376953,d91079b185012d745fb4c1aa0e04d3b9.jpg
126.60360717773438,67.13343993901547,0,255,128.60301971435547,69.16025472939346,1,255,2.0268147903779834,1.9994125366210938,9e90a23fb8d5ce13eb766d538afcafea.jpg
119.09976577758789,55.570100771209276,1,255,129.54791450500488,57.4103074043554,1,255,1.8402066331461242,10.448148727416992,d4b3527d37d04d52eef04650b7c45c1d.jpg
127.65595722198486,62.152771879574274,0,255,132.3809289932251,66.10262373847095,2,255,3.949851858896679,4.724971771240234,59463dec11bd9627f875e0372d9ce1e2.jpg
99.63570404052734,59.30868078911487,0,255,112.38347911834717,65.28995377636195,2,255,5.981272987247088,12.747775077819824,da8a1f7ff197b044c9080c8ad34b1df2.jpg
148.88349723815918,56.11008810730219,0,255,143.19724941253662,60.39096740946743,1,255,4.280879302165239,-5.686247825622559,1caa3fd2d741bbb50cc3fdcc32b6f0cd.jpg
122.82967376708984,60.98656642247593,0,255,126.16139316558838,65.47269945236259,1,255,4.486133029886659,3.331719398498535,9c9d6d92f17ef2b3145ad8743e11b194.jpg
124.72487831115723,78.28235787919675,0,255,123.61449527740479,74.58593356209421,1,255,-3.69642431710254,-1.1103830337524414,6c08a98e48ba72aee1b7b62e1f28e6da.jpg
134.58598041534424,62.65074209049048,0,255,137.92962169647217,64.93164448257836,1,255,2.2809023920878815,3.3436412811279297,d6d2896d8c4e3cf8b74fc981e7218678.jpg
153.00370979309082,81.33534842488525,0,255,148.10570335388184,81.40651235733182,0,255,0.07116393244656649,-4.898006439208984,321c111713c3ee5385db0effb54ff568.jpg
164.13785457611084,74.10103722889625,0,255,159.4592523574829,72.62075529957174,1,255,-1.480281929324505,-4.67860221862793,52d44d46feb0f3aa85e55476860b3ba7.jpg
138.69305324554443,71.04960987833911,0,255,138.20915985107422,74.5037303545007,2,255,3.4541204761615916,-0.48389339447021484,7339f20488fdc162a8b06c2d8c887277.jpg
117.31605052947998,65.18688747236278,0,232,123.40340614318848,65.47411507918211,1,252,0.2872276068193287,6.087355613708496,fe9ae553a2fa76cba207ebd4b9b0cddb.jpg
154.09880542755127,71.66353862084782,0,255,144.6171932220459,73.53974048180783,1,255,1.876201860960009,-9.481612205505371,6cde3166d972c7b9ceff0e6099d4e374.jpg
113.3558406829834,80.1828307851476,0,255,113.75748634338379,74.96189844757568,0,255,-5.220932337571924,0.4016456604003906,1b6b4e0d7f5f7d7ad2bf8b70783244be.jpg
124.57687282562256,57.52459382823656,0,246,127.74960517883301,60.806031315991206,2,253,3.281437487754644,3.172732353210449,8c000de5f90b8dd6ed6f77923874c20e.jpg
150.14595413208008,60.14975213640943,0,255,145.32547760009766,62.810039235974315,0,255,2.660287099564883,-4.820476531982422,f3fc4e540d940916de69e6a7e928cead.jpg
162.32877731323242,68.32252642929906,0,255,155.15314292907715,68.31778793601332,1,255,-0.0047384932857426065,-7.175634384155273,21bdb7a46e19c697209064855102859e.jpg
116.8675765991211,66.47631170389822,0,251,125.12759208679199,66.65216948644006,1,254,0.17585778254183992,8.260015487670898,bcd6064c48c99c6557d0876ec2e47883.jpg
125.57510471343994,54.27819194780569,0,255,124.47215938568115,61.62273194856623,0,255,7.344540000760546,-1.102945327758789,a340f6b48cac7f561fd07809cb4bed96.jpg
151.03912448883057,47.798416077114695,0,255,150.33950805664062,56.83774180592059,1,255,9.039325728805892,-0.6996164321899414,26697f6b3b73c564a0dd92b2fa1a8b0b.jpg
150.2032117843628,81.51860143042607,0,255,147.19385242462158,79.68123963428872,0,255,-1.8373617961373583,-3.009359359741211,330b3939ea1fe042ad347e8d02abc393.jpg
125.31147193908691,78.2871633684245,0,255,126.89803409576416,79.0331712983686,1,255,0.7460079299440991,1.586562156677246,7d6b2982de91c0a900396745c79f3c39.jpg
174.3492431640625,45.164501076373426,0,248,158.88628387451172,51.99646430181337,1,253,6.831963225439942,-15.462959289550781,c20ca4cd7589fa3a77578769bf82ea1b.jpg
163.8742094039917,69.26445571937936,0,255,160.04018115997314,68.34351879474748,2,255,-0.9209369246318744,-3.8340282440185547,e4b3710c1d18a0fe70a8eb0bfc5de2cc.jpg
121.8196153640747,61.54243047441729,0,234,125.57712459564209,64.8566872128783,0,250,3.3142567384610118,3.757509231567383,959e5d96df8e3eaa7eed10f8b0b3d08c.jpg
123.93249988555908,60.365345417209184,0,255,127.5746898651123,63.31440072582797,1,255,2.9490553086187887,3.6421899795532227,112cf0367dd8b6aa14b4e384439d9eb7.jpg
159.15423202514648,50.846438823706855,0,255,151.7770538330078,55.11186569150684,1,255,4.265426867799988,-7.377178192138672,1066a058b5bae597f2dbb33780c2577d.jpg
136.84827613830566,63.541987974924645,0,255,138.59103775024414,67.51890287653954,0,255,3.9769149016148972,1.7427616119384766,f9ba2d912ef79893510ff58bafa70558.jpg
127.52353191375732,59.85263149679646,0,231,132.44547939300537,61.071324479892944,1,252,1.2186929830964814,4.921947479248047,fd810298e165ef0b9a88bb25fda7a34b.jpg
146.60455513000488,77.82801193111379,0,255,141.92702388763428,78.31972934143096,1,255,0.49171741031716465,-4.6775312423706055,8ac9d40920ef54d20f860195073a1d2a.jpg
149.5086269378662,57.50702680659275,0,255,145.7972536087036,63.415924779049284,1,255,5.908897972456536,-3.7113733291625977,bd24133a5c72fdd62ad820445627b718.jpg
154.0832986831665,63.63745063772734,0,255,150.72010803222656,65.00199837962408,2,255,1.364547741896743,-3.3631906509399414,920cbb3a89aba24738b16fd78fc79196.jpg
123.61901473999023,57.39403221127036,0,255,128.49145603179932,59.3163104382293,1,255,1.9222782269589445,4.872441291809082,f1ba5da6f133d329f7ab9bb241fc0b7b.jpg
142.99397563934326,56.954743563571625,0,255,136.86852264404297,62.504171247568536,1,255,5.54942768399691,-6.125452995300293,b06c6e447980a2561175026ad10ae04d.jpg
125.88678073883057,63.771207907425435,0,255,128.88488006591797,65.86391808633347,1,255,2.0927101789080353,2.9980993270874023,18a3dd5dcbabc9484be39f9f2f6c0756.jpg
144.28536128997803,53.21191152954471,0,255,140.17458629608154,62.237201003099614,2,255,9.025289473554906,-4.110774993896484,a79d59f6ca2b10cf2d51ed7ecbbb8bef.jpg
100.76835250854492,64.79524291691372,0,255,110.67335987091064,71.71517225641831,2,255,6.919929339504591,9.905007362365723,f2e56bf4b304000674dde626b3335ca7.jpg
133.86985397338867,63.18637705205631,0,245,137.6674404144287,64.23674521533869,1,252,1.0503681632823785,3.797586441040039,f13e10ca4f8d95667e05156f2f51d095.jpg
127.2477912902832,65.5288208815311,0,255,130.53175163269043,67.7275824311176,1,255,2.198761549586493,3.2839603424072266,fee7f5490aee6eb6626adb30d2509868.jpg
126.44532775878906,68.52704972955897,0,255,128.37778186798096,69.88920369150287,0,255,1.3621539619439034,1.9324541091918945,ce371ba7a1fb344e711357b2a55c8754.jpg
196.17848205566406,76.2508741405367,0,255,190.55176162719727,76.0180756793805,1,255,-0.23279846115619307,-5.626720428466797,44ff83f86f81c54ed2540ccddcc68263.jpg
139.12338638305664,74.36715708353015,0,255,139.04851055145264,74.85840851724595,1,255,0.49125143371580293,-0.0748758316040039,393407def518a76fc2b7e8dbaeafa0ce.jpg
149.50691413879395,58.75931463765442,0,255,144.67419910430908,63.85406036414287,0,255,5.094745726488448,-4.832715034484863,897a9061820965f894abf66586bef0a5.jpg
107.86672878265381,68.3799613325215,0,255,113.13739585876465,71.06706156976372,1,255,2.6871002372422197,5.27066707611084,d1dbddfd0d130d400e81deeef783007a.jpg
115.49713897705078,49.23574440199122,3,229,127.00574207305908,53.10836630704309,1,245,3.872621905051872,11.5086030960083,8cc5ee4cf5c697d98d7c85951aa4f8d7.jpg
129.150559425354,69.0371114728664,0,255,131.52843379974365,69.27766744547816,0,255,0.24055597261175876,2.3778743743896484,b11960f23db725bb4ba6f6741586a5f7.jpg
120.1770429611206,67.35696556341681,0,255,124.19446086883545,62.97553126975081,1,255,-4.381434293665997,4.017417907714844,4ef589fee1b30a47d9955e4613cf901c.jpg
117.9222059249878,57.53037091052501,0,255,130.81271266937256,61.9066164761889,1,255,4.3762455656638934,12.890506744384766,d6b38dc0d4cb99ead6ff30cc999f17ca.jpg
134.38884449005127,64.7053273446433,0,255,136.8410930633545,68.24312904881579,2,255,3.5378017041724945,2.4522485733032227,33911feed1282c67d5096d50d9070592.jpg
177.38611125946045,46.77407974908554,0,255,162.45385074615479,50.77474023771747,1,255,4.0006604886319295,-14.932260513305664,01c2b9fcb0384c84648ed76c736552a8.jpg
118.99347305297852,39.03507376211243,0,255,127.20237636566162,49.93571023341576,0,255,10.90063647130333,8.208903312683105,45398cfbf0d0f364c24b5d4458df4c8e.jpg
142.93695068359375,82.83376486449812,0,255,135.4014129638672,81.79888006755587,1,255,-1.0348847969422508,-7.5355377197265625,d59d5dcc1601a29509f91dab5f8550bc.jpg
138.760591506958,52.98090554238878,0,255,140.7084150314331,55.81300564960808,1,255,2.832100107219297,1.9478235244750977,271f9008a6ac0c2fbed2ee6d40ff8750.jpg
121.49435329437256,57.54433508736071,0,255,125.27597522735596,62.54640494529188,2,255,5.0020698579311755,3.7816219329833984,ddec878b93cd18918c2b81bca339a5e9.jpg
144.4494867324829,77.19220223541069,0,255,136.80280780792236,77.81916402675381,0,255,0.6269617913431205,-7.646678924560547,a7edba318fa3305ec4118eb7e0091140.jpg
107.71956825256348,71.053876623176,0,255,111.5652666091919,77.03352934677565,2,255,5.979652723599656,3.845698356628418,292cf1b34afba18402da0662070919cf.jpg
141.57730388641357,54.51030885529717,0,255,135.7152500152588,61.23571636314544,1,255,6.725407507848274,-5.862053871154785,21d5465ffc737f2c94f66cc5b740614e.jpg
131.912446975708,70.25113207428957,0,224,137.95870113372803,70.8546360945661,1,249,0.6035040202765316,6.0462541580200195,316ce67a6c95d104d5864cf2f30786bc.jpg
130.39882373809814,55.744790283764665,0,232,133.2836208343506,58.53889038053399,0,248,2.794100096769327,2.8847970962524414,77721a660a5784c2b244167443f1bc26.jpg
151.59444999694824,58.10632757589112,0,233,143.7910041809082,61.89531769510051,0,251,3.7889901192093873,-7.803445816040039,6fb55d54b54b05b50913b456d1b5d0cc.jpg
107.1896390914917,67.05247676548302,0,255,115.80455780029297,68.42157100032293,1,255,1.3690942348399062,8.61491870880127,cefc63f9ff49d9da82c49144f05a13cd.jpg
129.85547351837158,61.1623454494873,0,239,137.43161487579346,60.348485035341525,0,252,-0.8138604141457719,7.576141357421875,e2390bb5d4c550b82277f815a8e5fe9b.jpg
144.1108751296997,47.04066443570242,0,255,144.87287998199463,50.69572369353641,1,255,3.65505925783399,0.7620048522949219,7520d54e60d31f2310d1eb5c77a7507a.jpg
131.0801486968994,42.91589691717307,0,255,135.0662660598755,50.47523492304825,2,255,7.559338005875176,3.986117362976074,3cdcd43f230d185be9a3ea2463f348dc.jpg
166.90502548217773,45.821722808521784,0,255,157.49167728424072,55.60878214951914,1,255,9.78705934099736,-9.413348197937012,66a42146929520fe337cad37816f4384.jpg
116.50743865966797,64.08763391692777,0,244,121.98281383514404,65.37617911220481,1,252,1.2885451952770381,5.475375175476074,92e9e7ccc49692f0c6fa6917d7289f6f.jpg
125.39360046386719,61.98352948127997,0,238,129.9872922897339,63.50102926658961,0,252,1.5174997853096386,4.593691825866699,8a81e64b8258068648760ba016d0d3a6.jpg
117.58194065093994,59.629053994297685,0,233,125.36126232147217,64.2985773826393,0,251,4.669523388341609,7.779321670532227,9a51be5f7bf1078ac8972a14de31c515.jpg
143.19705772399902,59.11439888468014,0,234,140.05162811279297,62.776768974471366,0,250,3.6623700897912244,-3.1454296112060547,e9e1a8854e0bec89e37445f9cbf7bb95.jpg
140.56802082061768,62.771586838280506,0,231,140.92508125305176,64.84599927955026,0,248,2.07441244126975,0.35706043243408203,ce2c5376b597eb067395da4c7f9960aa.jpg
124.9801082611084,71.27072124060402,0,248,125.25128650665283,70.49343215680308,0,252,-0.7772890838009374,0.2711782455444336,48f3a35fcd6c76d5d0ee2d475b3f1f51.jpg
107.44826793670654,35.62156323093746,22,255,119.41112804412842,48.545295742304766,9,255,12.923732511367305,11.962860107421875,55e39b1282cde6796b82c6b5019a1fb8.jpg
143.0902557373047,59.42681723137911,0,255,140.3252878189087,65.47336126145609,0,255,6.04654403007698,-2.764967918395996,ab39f5256d8cd84c1704757c4ae2b49c.jpg
144.31866455078125,58.29092904603868,0,255,147.97907257080078,60.77670889921748,0,255,2.485779853178805,3.6604080200195312,ab51ed37f90ea78c93f1e92aa8a9d749.jpg
133.69775104522705,61.88269883577935,0,255,135.7151575088501,64.3021796968655,0,255,2.419480861086143,2.017406463623047,52e2c09b396b3591287d7040a9df8177.jpg
159.24787044525146,62.34479019516986,0,255,148.58845043182373,66.18208014502495,1,255,3.837289949855098,-10.659420013427734,7d0cc84e9002c1eb219559540c014e7a.jpg
149.07140731811523,60.4382397966809,0,255,141.8172435760498,64.76944337385878,0,255,4.331203577177881,-7.25416374206543,6aee48100cc84e8ce9fa362fbac6113b.jpg
